0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:01 +0200] "GET /api/components/show?component=gpi HTTP/1.1" 404 52 "http://localhost:9000/projects/create" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEX"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:01 +0200] "GET /api/components/show?component=gpi5 HTTP/1.1" 404 53 "http://localhost:9000/projects/create" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEY"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:04 +0200] "POST /api/projects/create HTTP/1.1" 200 80 "http://localhost:9000/projects/create" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEZ"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:04 +0200] "GET /api/components/show?component=gpi5 HTTP/1.1" 200 173 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEb"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:04 +0200] "GET /api/navigation/component?component=gpi5 HTTP/1.1" 200 610 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEa"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:04 +0200] "GET /api/project_pull_requests/list?project=gpi5 HTTP/1.1" 200 19 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEd"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:04 +0200] "GET /api/project_branches/list?project=gpi5 HTTP/1.1" 200 72 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEc"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:04 +0200] "GET /api/ce/component?component=gpi5 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEe"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:04 +0200] "GET /api/ce/analysis_status?component=gpi5 HTTP/1.1" 200 94 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEf"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:04 +0200] "GET /api/project_links/search?projectKey=gpi5 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEh"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:04 +0200] "GET /api/user_tokens/search?login=admin HTTP/1.1" 200 370 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEg"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:05 +0200] "POST /api/user_tokens/generate HTTP/1.1" 200 133 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEi"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:07 +0200] "GET /api/ce/component?component=gpi5 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEj"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:10 +0200] "GET /api/ce/component?component=gpi5 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEk"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:13 +0200] "GET /api/ce/component?component=gpi5 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEl"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:16 +0200] "GET /api/ce/component?component=gpi5 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEm"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:19 +0200] "GET /api/ce/component?component=gpi5 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEn"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:22 +0200] "GET /api/ce/component?component=gpi5 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEo"
127.0.0.1 - - [20/may/2022:10:16:25 +0200] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAEp"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:25 +0200] "GET /api/ce/component?component=gpi5 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAEq"
127.0.0.1 - - [20/may/2022:10:16:26 +0200] "GET /api/settings/values.protobuf HTTP/1.1" 200 4786 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAEr"
127.0.0.1 - - [20/may/2022:10:16:26 +0200] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAEs"
127.0.0.1 - - [20/may/2022:10:16:27 +0200] "GET /api/settings/values.protobuf?component=gpi5 HTTP/1.1" 200 4790 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAEt"
127.0.0.1 - - [20/may/2022:10:16:27 +0200] "GET /api/qualityprofiles/search.protobuf?projectKey=gpi5 HTTP/1.1" 200 1910 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAEu"
127.0.0.1 - - [20/may/2022:10:16:27 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9KwqYyc8vp6arnx&ps=500&p=1 HTTP/1.1" 200 5447 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAEv"
127.0.0.1 - - [20/may/2022:10:16:28 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9N9qYyc8vp6aron&ps=500&p=1 HTTP/1.1" 200 7603 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAEw"
127.0.0.1 - - [20/may/2022:10:16:28 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9PuqYyc8vp6arpG&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAEx"
127.0.0.1 - - [20/may/2022:10:16:28 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9SHqYyc8vp6arql&ps=500&p=1 HTTP/1.1" 200 6985 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAEy"
127.0.0.1 - - [20/may/2022:10:16:28 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9QXqYyc8vp6arpn&ps=500&p=1 HTTP/1.1" 200 8092 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAEz"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:28 +0200] "GET /api/ce/component?component=gpi5 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAE0"
127.0.0.1 - - [20/may/2022:10:16:28 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9XrqYyc8vp6arxF&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAE1"
127.0.0.1 - - [20/may/2022:10:16:28 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9afqYyc8vp6arzV&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAE2"
127.0.0.1 - - [20/may/2022:10:16:29 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9cnqYyc8vp6ar0e&ps=500&p=1 HTTP/1.1" 200 7758 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAE3"
127.0.0.1 - - [20/may/2022:10:16:29 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9hMqYyc8vp6ar4n&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAE4"
127.0.0.1 - - [20/may/2022:10:16:30 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9mLqYyc8vp6asCP&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAE5"
127.0.0.1 - - [20/may/2022:10:16:30 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9rbqYyc8vp6asIg&ps=500&p=1 HTTP/1.1" 200 4440 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAE6"
127.0.0.1 - - [20/may/2022:10:16:30 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9tSqYyc8vp6asJi&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAE7"
127.0.0.1 - - [20/may/2022:10:16:30 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9vxqYyc8vp6asKW&ps=500&p=1 HTTP/1.1" 200 906 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAE8"
127.0.0.1 - - [20/may/2022:10:16:31 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE9xOqYyc8vp6asMH&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAE9"
127.0.0.1 - - [20/may/2022:10:16:31 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE90uqYyc8vp6asQn&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAE+"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:31 +0200] "GET /api/ce/component?component=gpi5 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAFA"
127.0.0.1 - - [20/may/2022:10:16:31 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdE919qYyc8vp6asTC&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAE/"
127.0.0.1 - - [20/may/2022:10:16:32 +0200] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAFB"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:34 +0200] "GET /api/ce/component?component=gpi5 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAFC"
127.0.0.1 - - [20/may/2022:10:16:36 +0200] "GET /batch/project.protobuf?key=gpi5 HTTP/1.1" 200 0 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAFD"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:37 +0200] "GET /api/ce/component?component=gpi5 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAFE"
127.0.0.1 - - [20/may/2022:10:16:39 +0200] "POST /api/ce/submit?projectKey=gpi5 HTTP/1.1" 200 44 "-" "ScannerCli/3.3.0.1492" "AYDdR4icgZUYGsijAAFF"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:40 +0200] "GET /api/ce/component?component=gpi5 HTTP/1.1" 200 291 "http://localhost:9000/dashboard?id=gpi5" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAFG"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:43 +0200] "GET /api/issues/search?componentKeys=gpi5&s=FILE_LINE&resolved=false&ps=100&organization=default-organization&facets=severities%2Ctypes&additionalFields=_all HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=gpi5&resolved=false" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAFH"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:43 +0200] "GET /api/ce/component?component=gpi5 HTTP/1.1" 200 482 "http://localhost:9000/project/issues?id=gpi5&resolved=false" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAFI"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:46 +0200] "GET /api/components/search_projects?filter=isFavorite&ps=1 HTTP/1.1" 200 96 "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAFJ"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:46 +0200] "GET /api/components/search_projects?ps=50&facets=reliability_rating%2Csecurity_rating%2Csqale_rating%2Ccoverage%2Cduplicated_lines_density%2Cncloc%2Calert_status%2Clanguages%2Ctags&f=analysisDate%2CleakPeriodDate HTTP/1.1" 200 - "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAFK"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:46 +0200] "GET /api/organizations/search?organizations=default-organization HTTP/1.1" 200 202 "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAFM"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:16:46 +0200] "GET /api/measures/search?projectKeys=gpi2%2Cgpi22%2Cgpi3%2Cgpi4%2Cgpi5&metricKeys=alert_status%2Cbugs%2Creliability_rating%2Cvulnerabilities%2Csecurity_rating%2Ccode_smells%2Csqale_rating%2Cduplicated_lines_density%2Ccoverage%2Cncloc%2Cncloc_language_distribution HTTP/1.1" 200 - "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAFL"
0:0:0:0:0:0:0:1 - - [20/may/2022:10:17:07 +0200] "POST /api/favorites/add HTTP/1.1" 204 - "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdR4icgZUYGsijAAFN"
